0.5957673192024231,0.9987949132919312,5.954329935775604e-07,0.5651235580444336,0.9834728837013245,-0.034462448209524155,0.5570113658905029,0.9420766234397888,-0.056163474917411804,0.5815798044204712,0.9085294008255005,-0.07542388141155243,0.6015213131904602,0.8811573386192322,-0.09276129305362701,0.5559560060501099,0.8432520031929016,-0.04617365449666977,0.5401284694671631,0.757341742515564,-0.07659496366977692,0.5308804512023926,0.6985889673233032,-0.09398718178272247,0.5247556567192078,0.6473746299743652,-0.1036216989159584,0.5955498218536377,0.8396273255348206,-0.04675197973847389,0.6028755307197571,0.7470864057540894,-0.0768103078007698,0.6106056571006775,0.6880157589912415,-0.09010399878025055,0.6172962784767151,0.6333335638046265,-0.0939098373055458,0.6282234191894531,0.8597493767738342,-0.05021059140563011,0.643726110458374,0.8357523083686829,-0.08935714513063431,0.6328121423721313,0.898410975933075,-0.08729282021522522,0.6236728429794312,0.9417803883552551,-0.0733771026134491,0.6544093489646912,0.8947175145149231,-0.05591413378715515,0.6647217273712158,0.8839477300643921,-0.08311417698860168,0.6514471173286438,0.9250439405441284,-0.0752309262752533,0.6412954330444336,0.9552719593048096,-0.0612645298242569,decrease_volume
0.6123759746551514,0.9525880217552185,6.37646735413e-07,0.5739827752113342,0.9235982894897461,-0.030231012031435966,0.568082869052887,0.8630642890930176,-0.04532647505402565,0.6109169721603394,0.8147077560424805,-0.05903482064604759,0.646050751209259,0.7859642505645752,-0.07045020908117294,0.5603190660476685,0.7716697454452515,-0.024552173912525177,0.5497217774391174,0.6897698044776917,-0.045285195112228394,0.5451050400733948,0.6371994614601135,-0.060859404504299164,0.5410547852516174,0.5887572765350342,-0.07222040742635727,0.6021319627761841,0.7595205903053284,-0.02511434070765972,0.6086029410362244,0.6815823316574097,-0.0482659712433815,0.6137635707855225,0.6290844082832336,-0.06515976041555405,0.6168798208236694,0.5800236463546753,-0.07442693412303925,0.6370532512664795,0.7716519832611084,-0.028590183705091476,0.6606717705726624,0.7209542989730835,-0.06265413016080856,0.6531398892402649,0.7759554982185364,-0.06591814756393433,0.6436473727226257,0.8172891139984131,-0.05844246968626976,0.6673117280006409,0.8003478646278381,-0.034129444509744644,0.6850336790084839,0.7758804559707642,-0.06408889591693878,0.6743524670600891,0.8119875192642212,-0.06353755295276642,0.662928581237793,0.8424335718154907,-0.055184051394462585,decrease_volume
0.6077796816825867,0.9319239854812622,8.962435913417721e-07,0.5754267573356628,0.9151670932769775,-0.03533058986067772,0.5735564827919006,0.8618564605712891,-0.05608005076646805,0.6177934408187866,0.8205171227455139,-0.07529506832361221,0.6511127352714539,0.7941229343414307,-0.0923025831580162,0.5641927123069763,0.7456098198890686,-0.040602851659059525,0.5464335083961487,0.6476815938949585,-0.0690494179725647,0.537888765335083,0.5818421244621277,-0.08755455166101456,0.5285071730613708,0.525475800037384,-0.09985367953777313,0.6050140857696533,0.7363602519035339,-0.042987607419490814,0.6137128472328186,0.6336941719055176,-0.07319095730781555,0.6214391589164734,0.563259482383728,-0.09154056012630463,0.626161515712738,0.50160151720047,-0.10023003816604614,0.6384695768356323,0.7573381066322327,-0.04799468442797661,0.6605377793312073,0.7107142210006714,-0.08562329411506653,0.648927628993988,0.7721049189567566,-0.08422406762838364,0.6375182271003723,0.8152111768722534,-0.0720287635922432,0.6659530997276306,0.7968043684959412,-0.055972374975681305,0.6839112639427185,0.7758437991142273,-0.08597652614116669,0.6701542735099792,0.8160567879676819,-0.08031294494867325,0.6572887897491455,0.8457897305488586,-0.06773500144481659,decrease_volume
0.6196390986442566,0.8775256872177124,7.362856422332698e-07,0.5828085541725159,0.8341622352600098,-0.031350500881671906,0.5839751958847046,0.7632630467414856,-0.044197533279657364,0.6375783681869507,0.7109421491622925,-0.056898050010204315,0.6819092631340027,0.6824908256530762,-0.06686099618673325,0.5733514428138733,0.6504878997802734,-0.012194198556244373,0.5586402416229248,0.5610150098800659,-0.029601100832223892,0.5532196760177612,0.5046401619911194,-0.04463527724146843,0.5461649298667908,0.4529646933078766,-0.056690510362386703,0.6184743642807007,0.6392502784729004,-0.013897150754928589,0.62428879737854,0.5478259325027466,-0.03363567963242531,0.6281472444534302,0.48915013670921326,-0.0525800958275795,0.6285646557807922,0.4348275661468506,-0.06416729837656021,0.6539632678031921,0.6600010395050049,-0.019849784672260284,0.6781695485115051,0.5944069027900696,-0.053278401494026184,0.6693848371505737,0.6515714526176453,-0.0612659752368927,0.6581617593765259,0.6946575045585632,-0.05702036991715431,0.6833791136741638,0.700487494468689,-0.02823127992451191,0.701462984085083,0.6707237362861633,-0.05814790353178978,0.6872484683990479,0.7059764862060547,-0.0611405223608017,0.6717695593833923,0.736974835395813,-0.05573487654328346,decrease_volume
0.6222450733184814,0.824985682964325,8.306202516905614e-07,0.5858516693115234,0.7855520844459534,-0.04045109450817108,0.5872507095336914,0.7135699391365051,-0.059569116681814194,0.6434424519538879,0.6645829677581787,-0.07639660686254501,0.6880565285682678,0.6366916298866272,-0.09069239348173141,0.5765300393104553,0.5871168375015259,-0.03373930975794792,0.5593224167823792,0.48020827770233154,-0.0593695193529129,0.5511424541473389,0.40968137979507446,-0.07810332626104355,0.5423193573951721,0.34804052114486694,-0.09187314659357071,0.6235124468803406,0.5770039558410645,-0.03290199488401413,0.6309917569160461,0.4736592173576355,-0.05730579420924187,0.6381984949111938,0.40888333320617676,-0.07461335510015488,0.643183171749115,0.3503158986568451,-0.0843515545129776,0.6590931415557861,0.602371335029602,-0.03652998432517052,0.6851433515548706,0.5452306270599365,-0.07244525849819183,0.6707159876823425,0.6078118085861206,-0.07699310034513474,0.6562032699584961,0.651822030544281,-0.07010222971439362,0.6864789724349976,0.6487832069396973,-0.04366304352879524,0.7047078013420105,0.629405677318573,-0.07612741738557816,0.6879448294639587,0.6673914790153503,-0.07810956239700317,0.6702990531921387,0.694708526134491,-0.07166238129138947,decrease_volume
0.6200465559959412,0.7962560653686523,9.105601179726364e-07,0.5819870829582214,0.7622862458229065,-0.04710602015256882,0.5840683579444885,0.6896488070487976,-0.07124298065900803,0.6455697417259216,0.642870306968689,-0.0924200788140297,0.6904646754264832,0.613081157207489,-0.11094404011964798,0.5770328044891357,0.5513960719108582,-0.04477059468626976,0.5590634942054749,0.4443998336791992,-0.07893527299165726,0.5484323501586914,0.3716530203819275,-0.10059879720211029,0.5379514694213867,0.30930274724960327,-0.11489859968423843,0.6255241632461548,0.5436949133872986,-0.044092755764722824,0.6386027932167053,0.42400047183036804,-0.07996437698602676,0.6485282182693481,0.34537795186042786,-0.10049664974212646,0.6556470990180969,0.26816463470458984,-0.11029180139303207,0.660548210144043,0.5729174017906189,-0.04856531694531441,0.6862619519233704,0.5134477615356445,-0.09419632703065872,0.6706860065460205,0.5852651000022888,-0.09630726277828217,0.6536524891853333,0.6289926767349243,-0.08489645272493362,0.68875652551651,0.6230526566505432,-0.05726312845945358,0.7077584266662598,0.5995919704437256,-0.09361978620290756,0.6886118650436401,0.6450229287147522,-0.0928521603345871,0.6670122742652893,0.672088623046875,-0.08344940096139908,decrease_volume
0.6174442768096924,0.7854489088058472,8.538692668480508e-07,0.5805739760398865,0.7464300394058228,-0.04507932439446449,0.5796676874160767,0.6764000654220581,-0.06921865046024323,0.6388279795646667,0.6237417459487915,-0.09126940369606018,0.6867181062698364,0.5937400460243225,-0.1101631298661232,0.5741629004478455,0.5335975289344788,-0.04120831564068794,0.55329430103302,0.42629119753837585,-0.0729118213057518,0.5409485101699829,0.3550613522529602,-0.09246967732906342,0.5288986563682556,0.295084148645401,-0.1056671068072319,0.6234242916107178,0.5256774425506592,-0.040737833827733994,0.6451120972633362,0.40767163038253784,-0.07462672889232635,0.6611852049827576,0.33329322934150696,-0.09378346055746078,0.6722158789634705,0.26495248079299927,-0.10301682353019714,0.6581058502197266,0.5555567145347595,-0.045293018221855164,0.682128369808197,0.4985763430595398,-0.08762738108634949,0.6669108271598816,0.5666859745979309,-0.08863461017608643,0.6515204906463623,0.6103702187538147,-0.0775311142206192,0.6849135160446167,0.6073399186134338,-0.054101668298244476,0.7018165588378906,0.583365797996521,-0.08562374114990234,0.6825923323631287,0.62708979845047,-0.08304573595523834,0.6623407602310181,0.6566682457923889,-0.07348399609327316,decrease_volume
0.6123949289321899,0.7620525360107422,9.160221452475525e-07,0.5726180076599121,0.724130392074585,-0.04463246837258339,0.5696373581886292,0.653725266456604,-0.06957026571035385,0.6299697756767273,0.6021626591682434,-0.0923871323466301,0.6784079074859619,0.5679882168769836,-0.1124592125415802,0.5638895034790039,0.5084938406944275,-0.04499009996652603,0.5384560823440552,0.4027841091156006,-0.07515061646699905,0.5233309864997864,0.3312716484069824,-0.09338657557964325,0.5106025338172913,0.26911401748657227,-0.10656578838825226,0.6155974864959717,0.4965437054634094,-0.04499812796711922,0.6415417790412903,0.3830336630344391,-0.07675422728061676,0.6651105284690857,0.31088078022003174,-0.09429408609867096,0.682866632938385,0.24676987528800964,-0.10336074233055115,0.6510802507400513,0.5266424417495728,-0.04977256804704666,0.6761410236358643,0.47424420714378357,-0.08996578305959702,0.6610817909240723,0.5418927669525146,-0.09150281548500061,0.6464172005653381,0.5866906046867371,-0.08220402151346207,0.6785231828689575,0.5798712968826294,-0.05874605476856232,0.6958560943603516,0.5603529810905457,-0.08991661667823792,0.6761592626571655,0.6043458580970764,-0.08873996138572693,0.6562756896018982,0.6347662806510925,-0.08096384257078171,decrease_volume
0.6072561740875244,0.7508516311645508,8.924863550419104e-07,0.569527804851532,0.7096641659736633,-0.04382354021072388,0.568307638168335,0.6376685500144958,-0.06659645587205887,0.628368616104126,0.5849132537841797,-0.08678515255451202,0.6767561435699463,0.5528534650802612,-0.10409311205148697,0.5592823028564453,0.4929506480693817,-0.04155874624848366,0.5311260223388672,0.38528358936309814,-0.06952349841594696,0.514543354511261,0.3132086396217346,-0.08606146275997162,0.5000707507133484,0.25102564692497253,-0.09751290827989578,0.6119604706764221,0.484407514333725,-0.040383487939834595,0.6366510987281799,0.36916103959083557,-0.06925850361585617,0.6606273055076599,0.29891476035118103,-0.08413274586200714,0.6788054704666138,0.23623886704444885,-0.09086642414331436,0.648202657699585,0.5157527327537537,-0.04406677559018135,0.6716615557670593,0.46690356731414795,-0.08252357691526413,0.6569409966468811,0.5312241911888123,-0.0846484825015068,0.6424707174301147,0.5720580220222473,-0.07567396014928818,0.674697756767273,0.5678157210350037,-0.05182848125696182,0.6914647817611694,0.5496903657913208,-0.08184295147657394,0.6696638464927673,0.5949841737747192,-0.08057752251625061,0.6473982930183411,0.6249988675117493,-0.07274415343999863,decrease_volume
0.6048421859741211,0.7542074918746948,8.34217019018979e-07,0.5691360235214233,0.7143610715866089,-0.04531464725732803,0.5701063275337219,0.6435991525650024,-0.06795301288366318,0.6294812560081482,0.5919886231422424,-0.0875721126794815,0.676196813583374,0.5565453767776489,-0.10426510125398636,0.5588679313659668,0.49326208233833313,-0.040732692927122116,0.5329530835151672,0.388795405626297,-0.06847453862428665,0.5166977643966675,0.31912869215011597,-0.0861339345574379,0.5036860704421997,0.25846824049949646,-0.09855756908655167,0.6113548874855042,0.4849112927913666,-0.03917744755744934,0.6374093294143677,0.37093085050582886,-0.06781113147735596,0.6608960628509521,0.29823875427246094,-0.08540397882461548,0.6791402101516724,0.23176789283752441,-0.09491477906703949,0.646971583366394,0.5151640772819519,-0.04274294897913933,0.6736137866973877,0.46697568893432617,-0.08172917366027832,0.6610686779022217,0.5271145105361938,-0.08839511126279831,0.6477024555206299,0.5661606192588806,-0.0830303207039833,0.6722954511642456,0.5646058917045593,-0.050381049513816833,0.6887293457984924,0.5468529462814331,-0.08103202283382416,0.6690722703933716,0.5889865756034851,-0.08265139907598495,0.6483257412910461,0.6180509328842163,-0.07742780447006226,decrease_volume
